num,data
0,462.4159314353019
1,857.3282138574868
2,779.6733581875451
3,786.9169040704146
4,734.2037821384147
5,574.3918273244053
6,583.375730039319
7,770.7509402818978
8,643.1195125738159
9,777.7712435629219
10,782.1527265170589
11,622.9588512431365
12,751.4735721461475
13,912.983300274238
14,660.1214869604446
15,633.435863452265
16,662.8871773551218
17,802.0440749987029
18,578.0287479775725
19,677.8414488332346
20,742.8752075787634
21,757.1066367877647
22,738.0165463555604
23,915.0619414905086
24,803.7759083649144
25,780.8990500034997
26,650.1199586149305
27,853.4822803111747
28,737.191237591207
29,766.2254291870631
30,734.0355032980442
31,737.2607894465327
32,733.5733335344121
33,712.0556993717328
34,642.0291622891091
35,614.0477734962478
36,708.9873709511012
37,905.8273491607979
38,624.379985768348
39,758.9640652569942
40,754.0329505000263
41,716.920008498797
42,600.0565867424011
43,630.9166751941666
44,735.8422153112479
45,808.3471705606207
46,827.9619486172451
47,796.1092849671841
48,838.862616606988
49,697.3860365794972
50,728.2279610019177
51,909.9374961028807
52,649.8247621776536
53,700.4320514389547
54,811.1214118549833
55,790.6578643992543
56,788.7794750097673
57,775.6244066022336
58,722.5501498918748
59,686.1264971699566
60,686.4067141916603
61,702.4779992408585
62,803.0593012534082
63,690.6164379490074
64,798.0828956430778
65,725.8831351688132
66,674.7846906346967
67,726.2226684028283
68,789.3251979518682
69,715.9775661319145
70,584.0998624265194
71,717.1711411969736
72,880.45590539556
73,752.2828202641103
74,688.9380321577191
75,751.8398884651251
76,582.5619846368209
77,690.8445227209013
78,780.5986992353573
79,661.0648488954175
80,742.2823910005391
81,736.7564153056592
82,763.1313367388211
83,850.9627945758402
84,588.4744281247258
85,815.1276114420034
86,711.6580100598512
87,756.5573418863951
88,606.2792905950919
89,894.0398071091622
90,637.56770601077
91,663.3302791370079
92,825.9932821299881
93,696.0032513276674
94,540.556309083011
95,702.0530183303927
96,1010.4868080662563
97,862.825949271908
98,775.3056730031967
99,663.2830324852839
100,591.8218137500808
101,850.8330043237656
102,786.368671619799
103,834.614141558297
104,584.074905663263
105,721.6702568023466
106,750.6674414505251
107,607.6894074035808
108,671.3543518491497
109,726.8987616803497
110,758.7334155887365
111,845.3361319601536
112,820.293895511888
113,696.802425106056
114,558.8934025685303
115,770.6796074151061
116,816.2781548346393
117,740.6378274336457
118,639.7600307435496
119,686.5286639474507
120,880.1883572116494
121,694.0458307331428
122,850.0480228888337
123,601.9299826126662
124,712.1770509222988
125,775.6587867775233
126,824.8190905048978
127,785.9190891068429
128,650.5409455953632
129,816.882660146337
130,887.5276696421206
131,689.3153352584923
132,830.5641501763021
133,671.8339101632591
134,700.2604113928974
135,757.1795541180763
136,732.4215821919497
137,741.6775290113874
138,630.5094081503339
139,772.9382473011501
140,631.9613326853141
141,814.0466731721535
142,668.4845403321087
143,755.1478725019842
144,688.1159840123728
145,768.159550908953
146,772.0755738373846
147,768.8543037208728
148,713.5804100157693
149,644.4578058840707
150,569.5010640048422
151,807.0086207133718
152,674.3580317618325
153,755.578041494824
154,809.8508087601513
155,800.595483051613
156,827.9210903302082
157,662.6203026174335
158,579.2376025253907
159,597.3600151408464
160,878.0196673937608
161,649.5896368080284
162,846.181445482187
163,838.9753661286086
164,725.905375758186
165,762.1668754322454
166,909.6259931698442
167,756.5751529755071
168,787.7624795553274
169,711.8855711875949
170,721.0339909093454
171,546.8111938405782
172,736.4118136647448
173,772.2491617859341
174,586.2974250304978
175,752.347270119004
176,772.8091149292886
177,778.3871313770069
178,750.5969632836059
179,769.9788351114839
180,717.844461533241
181,718.1646107565612
182,735.4287955174223
183,778.0947676394135
184,858.2130836141296
185,882.0777162406594
186,647.1007490302436
187,778.0977245725662
188,903.8904768098146
189,520.5557350330782
190,648.4569050315768
191,816.045613595983
192,872.1447119733784
193,717.8163448465057
194,751.788326443173
195,554.0181561671197
196,686.975968577317
197,700.5243809097447
198,708.5039864471182
199,803.6538150199922
200,733.4196410542354
201,875.19059169502
202,778.8923950586468
203,642.6369512490928
204,680.7181638872717
205,707.837842322886
206,775.9200160559267
207,729.0456036073883
208,721.2886487813666
209,663.8756743005943
210,750.0426487009972
211,743.5550400810316
212,791.4947990737855
213,722.7502057994716
214,681.6042380537838
215,733.9217279878212
216,558.3221297506243
217,655.9280607467517
218,846.8463796302676
219,631.5336533263326
220,707.83416967839
221,852.5786198428832
222,715.8277258677408
223,740.5907376201358
224,642.4473902003374
225,620.9789745714515
226,768.6320690908469
227,889.7233684938401
228,758.715592643246
229,763.4685345236212
230,727.5377217228524
231,779.9965908145532
232,626.695146529004
233,618.1427812930197
234,833.1091811712831
235,644.4636064609513
236,700.850822580047
237,901.7030299063772
238,682.8795362710953
239,670.7931439345703
240,677.7292376365513
241,576.0298501171637
242,846.588294592686
243,883.2009458821267
244,679.7191657074727
245,753.3900632737204
246,870.7569116046652
247,746.0843205647543
248,710.9829544057138
249,789.6120970370248
250,702.3556320797652
251,752.6833396437578
252,730.6201351843774
253,708.505631795153
254,830.7814654565882
255,701.3514402844012
256,688.9550265232101
257,903.8520725145936
258,825.3845645990223
259,826.6220593946055
260,779.5959682887187
261,734.8043862252962
262,713.8229212109
263,644.3600356467068
264,746.8504370278679
265,746.3961239061318
266,865.6585429385304
267,835.6475585950539
268,740.8627515714616
269,685.6998594691977
270,756.6061528827995
271,787.9695775010623
272,763.0890533607453
273,792.3598887212574
274,700.9608544874936
275,720.8479891121387
276,853.5717503800988
277,758.0654866658151
278,676.6319327168167
279,555.5465034507215
280,703.3175049684942
281,613.2119117273251
282,844.9211734626442
283,610.5027572605759
284,554.0995460739359
285,641.2970264675096
286,765.9824035996571
287,651.9873174391687
288,749.1933959715534
289,629.156704547815
290,766.5197428949177
291,643.159288351424
292,665.0580980945379
293,617.5522534362972
294,806.2259783837944
295,793.4204377867281
296,630.558577906806
297,452.73994028242305
298,747.5112246940844
299,697.7417237982154
300,763.5967349661514
301,659.2894532377832
302,742.6097935526632
303,654.3846256956458
304,618.3584444406442
305,627.8454391760752
306,808.1707101110369
307,561.9874595361762
308,698.6673324932344
309,655.7084214948118
310,823.0642628166825
311,745.4051008645329
312,545.1517984918319
313,735.7246329709888
314,665.2684712680057
315,712.0319811775116
316,614.433422007307
317,733.0223001991399
318,924.5015884200111
319,656.4247107566334
320,804.8985410160385
321,892.5182271217927
322,687.5010675049853
323,616.2527932603844
324,716.487356825266
325,858.3087297454476
326,701.2304760860279
327,862.090096083004
328,737.2505718329921
329,553.0564504954964
330,836.5272584743798
331,655.6814328518958
332,784.3119260836393
333,721.3918075039983
334,557.5370238102041
335,835.4704654645175
336,713.2556302221492
337,690.8000998119824
338,675.291554617841
339,764.7098080329597
340,667.901987593621
341,598.6814680441748
342,1006.0310382023454
343,676.567262029741
344,704.368915949366
345,823.2356982496567
346,651.0227329554036
347,644.7621211698279
348,604.1947088651359
349,710.4887179210782
350,664.7384688255843
351,794.1383039981592
352,694.5135060474277
353,821.060131339822
354,827.5468284934759
355,802.2406861488707
356,666.8956366972998
357,806.0926561434753
358,638.6726102409884
359,584.6911757588387
360,697.7350221606903
361,850.5185905761318
362,915.304644637974
363,771.2088726996444
364,695.2440683823079
365,762.6368027813733
366,736.5910245627165
367,626.3595899827778
368,782.5696161175147
369,802.1138217616826
370,744.0278535960242
371,798.9484743904322
372,921.2114910596865
373,832.1485848780721
374,794.4140770229933
375,593.0251303253463
376,660.8364544860742
377,993.2744670928223
378,768.9656168995425
379,579.534487131983
380,648.4980588750914
381,522.2296489547007
382,697.2908024024218
383,670.7585249766707
384,818.6547365710139
385,874.05380795151
386,682.9050626017852
387,864.147323241923
388,839.6383872912265
389,477.17952469852753
390,643.2428391547874
391,667.0569907221943
392,809.7009482616559
393,710.5796252738801
394,699.0501566082239
395,781.8039572052658
396,706.1417329406831
397,705.489318439737
398,615.7829677078407
399,631.2706243195571
400,690.6863975484157
401,844.3504644902423
402,701.571885063313
403,549.5621809898876
404,664.5552961691283
405,525.8078211098909
406,689.7158885027748
407,665.1487351742107
408,719.8096190917422
409,583.2826888514683
410,606.5079827047884
411,880.614114089869
412,707.6104404814541
413,830.7679557772353
414,643.1155025917105
415,601.7680861771805
416,717.5320843323134
417,696.0809512984415
418,899.6390309836715
419,649.4813809907064
420,601.2504749405198
421,845.1517146416008
422,835.9998604422435
423,576.9017080341
424,727.3593344837427
425,752.2451136331074
426,800.467788849026
427,686.8498273129808
428,838.8343685213476
429,867.375427769497
430,695.5593000459485
431,595.1135335689178
432,573.9327626427403
433,646.562483857706
434,777.4096655731555
435,757.0470494404435
436,805.906278245151
437,869.9292160312034
438,579.7828398343408
439,586.1914074998349
440,838.7117675272748
441,815.2618390114512
442,620.2098451694474
443,893.7595903705806
444,738.633801090531
445,606.0003479607403
446,587.5461619826965
447,777.5020671545062
448,787.9678483530879
449,836.5945366928354
450,793.9350573085248
451,661.7007298683748
452,633.1514565236866
453,707.051679821685
454,666.8367784540169
455,769.2566195117543
456,899.9553061909974
457,741.0111909536645
458,750.3345018902328
459,650.9330187840387
460,593.9035999402404
461,702.3673508651555
462,798.1812999439426
463,716.7091156826355
464,797.4114811206236
465,859.0493860198185
466,604.5320899514481
467,815.8577741177287
468,653.5462585160858
469,672.18767970521
470,781.9518377638888
471,719.5178678110242
472,621.4114131527022
473,686.6225619485485
474,691.2534089703113
475,722.4791520033032
476,896.1036782748997
477,700.189431797713
478,553.5112781530479
479,638.6633399713319
480,695.4908648370765
481,732.1920019926038
482,886.7902294369414
483,642.8920334875584
484,746.3028494110331
485,600.5634404793382
486,751.6130262087099
487,596.677106782794
488,807.4519664417021
489,572.9125151370536
490,709.6656930465251
491,933.1642264574766
492,871.2530210923869
493,841.0313448073575
494,789.1206322405487
495,639.7699318816885
496,773.6751591525972
497,720.7723272154108
498,610.6476413477212
499,679.5579541977495
